dataset,scheme,method,seed,missing_rate,status,accuracy,balanced_accuracy,f1,roc_auc,train_size,valid_size,test_size,n_features_before_preprocessing,n_features_after_preprocessing,observed_label_fraction_train,label_completion_method
spambase,mar1,naive,46,0.2,ok,0.9109663409337676,0.9043810539411712,0.8854748603351955,0.956609101770392,2760,920,921,57,56,0.7963768115942029,
spambase,mar1,naive,46,0.3,ok,0.9066232356134636,0.8998341183091916,0.8798882681564246,0.9539530199354247,2760,920,921,57,56,0.6905797101449276,
spambase,mar1,naive,46,0.4,ok,0.9044516829533116,0.8975606504932018,0.8770949720670391,0.9527484028950305,2760,920,921,57,56,0.6003623188405797,
spambase,mar1,naive,46,0.5,ok,0.9066232356134636,0.8993527651885422,0.8795518207282913,0.9514302358877139,2760,920,921,57,56,0.5021739130434782,
spambase,mar1,oracle,42,0.1,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.8967391304347826,
spambase,mar1,oracle,42,0.2,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.783695652173913,
spambase,mar1,oracle,42,0.3,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.6894927536231884,
spambase,mar1,oracle,42,0.4,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.6014492753623188,
spambase,mar1,oracle,42,0.5,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.5003623188405797,
spambase,mar1,oracle,43,0.1,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.9054347826086957,
spambase,mar1,oracle,43,0.2,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.8097826086956522,
spambase,mar1,oracle,43,0.3,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.7159420289855073,
spambase,mar1,oracle,43,0.4,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.6159420289855072,
spambase,mar1,oracle,43,0.5,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.5148550724637682,
spambase,mar1,oracle,44,0.1,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.908695652173913,
spambase,mar1,oracle,44,0.2,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.8007246376811594,
spambase,mar1,oracle,44,0.3,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.7021739130434783,
spambase,mar1,oracle,44,0.4,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.6014492753623188,
spambase,mar1,oracle,44,0.5,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.4985507246376812,
spambase,mar1,oracle,45,0.1,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.9036231884057971,
spambase,mar1,oracle,45,0.2,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.7905797101449276,
spambase,mar1,oracle,45,0.3,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.7007246376811594,
spambase,mar1,oracle,45,0.4,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.6025362318840579,
spambase,mar1,oracle,45,0.5,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.4920289855072464,
spambase,mar1,oracle,46,0.1,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.8960144927536232,
spambase,mar1,oracle,46,0.2,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.7963768115942029,
spambase,mar1,oracle,46,0.3,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.6905797101449276,
spambase,mar1,oracle,46,0.4,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.6003623188405797,
spambase,mar1,oracle,46,0.5,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.5021739130434782,
spambase,mar1,unlabeled,42,0.1,ok,0.9174809989142236,0.9112014573891407,0.8938547486033519,0.9656141078428467,2760,920,921,57,56,0.8967391304347826,logistic
spambase,mar1,unlabeled,42,0.2,ok,0.9087947882736156,0.9021075861251815,0.88268156424581,0.9631999368069749,2760,920,921,57,56,0.783695652173913,logistic
spambase,mar1,unlabeled,42,0.3,ok,0.9120521172638436,0.9047957581681922,0.8863955119214586,0.9630419542443004,2760,920,921,57,56,0.6894927536231884,logistic
spambase,mar1,unlabeled,42,0.4,ok,0.9120521172638436,0.9047957581681922,0.8863955119214586,0.9627062412986167,2760,920,921,57,56,0.6014492753623188,logistic
spambase,mar1,unlabeled,42,0.5,ok,0.9185667752442996,0.9111348084955123,0.8945147679324894,0.9637627496865033,2760,920,921,57,56,0.5003623188405797,logistic
spambase,mar1,unlabeled,43,0.1,ok,0.9066232356134636,0.8998341183091916,0.8798882681564246,0.9640935256771034,2760,920,921,57,56,0.9054347826086957,logistic
spambase,mar1,unlabeled,43,0.2,ok,0.9120521172638436,0.9043144050475429,0.8860759493670886,0.9645279777244586,2760,920,921,57,56,0.8097826086956522,logistic
spambase,mar1,unlabeled,43,0.3,ok,0.9055374592833876,0.8989380609615214,0.8786610878661087,0.9666113727697305,2760,920,921,57,56,0.7159420289855073,logistic
spambase,mar1,unlabeled,43,0.4,ok,0.8979370249728555,0.891702953286531,0.8694444444444445,0.964098462632187,2760,920,921,57,56,0.6159420289855072,logistic
spambase,mar1,unlabeled,43,0.5,ok,0.9011943539630836,0.8972792440534376,0.8751714677640604,0.9621829240597569,2760,920,921,57,56,0.5148550724637682,logistic
spambase,mar1,unlabeled,44,0.1,ok,0.9066232356134636,0.8955019402233478,0.8767908309455588,0.9693810045716204,2760,920,921,57,56,0.908695652173913,logistic
spambase,mar1,unlabeled,44,0.2,ok,0.9011943539630836,0.8881335347611008,0.8683068017366136,0.9678801702262112,2760,920,921,57,56,0.8007246376811594,logistic
spambase,mar1,unlabeled,44,0.3,ok,0.9022801302931596,0.890473651470719,0.8706896551724138,0.9672038073797605,2760,920,921,57,56,0.7021739130434783,logistic
spambase,mar1,unlabeled,44,0.4,ok,0.9044516829533116,0.8917844130454101,0.8728323699421965,0.9642712560601123,2760,920,921,57,56,0.6014492753623188,logistic
spambase,mar1,unlabeled,44,0.5,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9618175893835719,2760,920,921,57,56,0.4985507246376812,logistic
spambase,mar1,unlabeled,45,0.1,ok,0.9022801302931596,0.8919177108326668,0.8717948717948718,0.959909456243767,2760,920,921,57,56,0.9036231884057971,logistic
spambase,mar1,unlabeled,45,0.2,ok,0.9001085776330076,0.8891628898960278,0.8685714285714285,0.9600970605369432,2760,920,921,57,56,0.7905797101449276,logistic
spambase,mar1,unlabeled,45,0.3,ok,0.8990228013029316,0.8901922450309547,0.8688293370944993,0.9602747909199523,2760,920,921,57,56,0.7007246376811594,logistic
spambase,mar1,unlabeled,45,0.4,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9597267889056745,2760,920,921,57,56,0.6025362318840579,logistic
spambase,mar1,unlabeled,45,0.5,ok,0.9066232356134636,0.8974273527059451,0.8781869688385269,0.9600921235818598,2760,920,921,57,56,0.4920289855072464,logistic
spambase,mar1,unlabeled,46,0.1,ok,0.8957654723127035,0.8841346011433988,0.8624641833810889,0.9542739220158575,2760,920,921,57,56,0.8960144927536232,logistic
spambase,mar1,unlabeled,46,0.2,ok,0.8968512486427795,0.8869560709736664,0.8652482269503546,0.9564017496568816,2760,920,921,57,56,0.7963768115942029,logistic
spambase,mar1,unlabeled,46,0.3,ok,0.9011943539630836,0.8934284190882431,0.8723702664796634,0.9521757161053349,2760,920,921,57,56,0.6905797101449276,logistic
spambase,mar1,unlabeled,46,0.4,ok,0.9001085776330076,0.8925323617405729,0.8711484593837535,0.9509365403793556,2760,920,921,57,56,0.6003623188405797,logistic
spambase,mar1,unlabeled,46,0.5,ok,0.8935939196525515,0.8828238395687076,0.8603988603988604,0.9474164914047611,2760,920,921,57,56,0.5021739130434782,logistic
spambase,mar2,naive,42,0.1,ok,0.9272529858849077,0.9231167984833675,0.9073305670816044,0.9696870957868026,2760,920,921,57,56,0.8974637681159421,
spambase,mar2,naive,42,0.2,ok,0.9261672095548317,0.9202953286530999,0.9050279329608939,0.9689761742547667,2760,920,921,57,56,0.7952898550724637,
spambase,mar2,naive,42,0.3,ok,0.9218241042345277,0.916711099262419,0.9,0.9682208201269785,2760,920,921,57,56,0.6858695652173913,
spambase,mar2,naive,42,0.4,ok,0.9207383279044516,0.9158150419147486,0.8987517337031901,0.9684726048362412,2760,920,921,57,56,0.597463768115942,
spambase,mar2,naive,42,0.5,ok,0.9294245385450597,0.9239462069374093,0.9093444909344491,0.9672877356161813,2760,920,921,57,56,0.5068840579710145,
spambase,mar2,naive,43,0.1,ok,0.9131378935939196,0.9042477561539146,0.886685552407932,0.9693020132902832,2760,920,921,57,56,0.9072463768115943,
spambase,mar2,naive,43,0.2,ok,0.9174809989142236,0.9092760449065435,0.8926553672316384,0.9717211212812386,2760,920,921,57,56,0.8068840579710145,
spambase,mar2,naive,43,0.3,ok,0.9120521172638436,0.9052771112888416,0.8867132867132868,0.9716371930448177,2760,920,921,57,56,0.7090579710144927,
spambase,mar2,naive,43,0.4,ok,0.9077090119435396,0.9026555881394591,0.8824343015214384,0.9671248160984232,2760,920,921,57,56,0.618840579710145,
spambase,mar2,naive,43,0.5,ok,0.9120521172638436,0.9067211706507894,0.8876560332871013,0.9651944666607423,2760,920,921,57,56,0.5166666666666667,
spambase,mar2,naive,44,0.1,ok,0.9077090119435396,0.8954352913297194,0.8773448773448773,0.9697364653376384,2760,920,921,57,56,0.9079710144927536,
spambase,mar2,naive,44,0.2,ok,0.9109663409337676,0.8990861696140289,0.8818443804034583,0.9719679690354177,2760,920,921,57,56,0.8105072463768116,
spambase,mar2,naive,44,0.3,ok,0.9174809989142236,0.9073506324239462,0.8914285714285715,0.9721210146430088,2760,920,921,57,56,0.7061594202898551,
spambase,mar2,naive,44,0.4,ok,0.9174809989142236,0.9073506324239462,0.8914285714285715,0.9687688221412561,2760,920,921,57,56,0.6003623188405797,
spambase,mar2,naive,44,0.5,ok,0.9142236699239956,0.9046624603809355,0.887624466571835,0.9710052627941193,2760,920,921,57,56,0.5007246376811594,
spambase,mar2,naive,45,0.1,ok,0.9087947882736156,0.9006635267632335,0.8816901408450705,0.9673000780038903,2760,920,921,57,56,0.9010869565217391,
spambase,mar2,naive,45,0.2,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.9684405146281978,2760,920,921,57,56,0.7898550724637681,
spambase,mar2,naive,45,0.3,ok,0.9120521172638436,0.9038330519268936,0.8857545839210155,0.9681936668740188,2760,920,921,57,56,0.6905797101449276,
spambase,mar2,naive,45,0.4,ok,0.9120521172638436,0.9043144050475429,0.8860759493670886,0.9669051215972037,2760,920,921,57,56,0.5934782608695652,
spambase,mar2,naive,45,0.5,ok,0.9087947882736156,0.9011448798838828,0.8820224719101124,0.9645798157528364,2760,920,921,57,56,0.49818840579710144,
spambase,mar2,naive,46,0.1,ok,0.9120521172638436,0.9052771112888416,0.8867132867132868,0.9597045726077985,2760,920,921,57,56,0.8916666666666667,
spambase,mar2,naive,46,0.2,ok,0.9087947882736156,0.9011448798838828,0.8820224719101124,0.9584110903758998,2760,920,921,57,56,0.7989130434782609,
spambase,mar2,naive,46,0.3,ok,0.9022801302931596,0.895287182677212,0.8743016759776536,0.9555822151130069,2760,920,921,57,56,0.7072463768115942,
spambase,mar2,naive,46,0.4,ok,0.9022801302931596,0.8957685357978613,0.8746518105849582,0.9536962982710783,2760,920,921,57,56,0.6028985507246377,
spambase,mar2,naive,46,0.5,ok,0.9033659066232356,0.8971459462661808,0.8762169680111266,0.9516869575520602,2760,920,921,57,56,0.5065217391304347,
spambase,mar2,oracle,42,0.1,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.8974637681159421,
spambase,mar2,oracle,42,0.2,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.7952898550724637,
spambase,mar2,oracle,42,0.3,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.6858695652173913,
spambase,mar2,oracle,42,0.4,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.597463768115942,
spambase,mar2,oracle,42,0.5,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.5068840579710145,
spambase,mar2,oracle,43,0.1,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.9072463768115943,
spambase,mar2,oracle,43,0.2,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.8068840579710145,
spambase,mar2,oracle,43,0.3,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.7090579710144927,
spambase,mar2,oracle,43,0.4,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.618840579710145,
spambase,mar2,oracle,43,0.5,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.5166666666666667,
spambase,mar2,oracle,44,0.1,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.9079710144927536,
spambase,mar2,oracle,44,0.2,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.8105072463768116,
spambase,mar2,oracle,44,0.3,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.7061594202898551,
spambase,mar2,oracle,44,0.4,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.6003623188405797,
spambase,mar2,oracle,44,0.5,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.5007246376811594,
spambase,mar2,oracle,45,0.1,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.9010869565217391,
spambase,mar2,oracle,45,0.2,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.7898550724637681,
spambase,mar2,oracle,45,0.3,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.6905797101449276,
spambase,mar2,oracle,45,0.4,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.5934782608695652,
spambase,mar2,oracle,45,0.5,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.49818840579710144,
spambase,mar2,oracle,46,0.1,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.8916666666666667,
spambase,mar2,oracle,46,0.2,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.7989130434782609,
spambase,mar2,oracle,46,0.3,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.7072463768115942,
spambase,mar2,oracle,46,0.4,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.6028985507246377,
spambase,mar2,oracle,46,0.5,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.5065217391304347,
spambase,mar2,unlabeled,42,0.1,ok,0.9196525515743756,0.9144376314464291,0.8972222222222223,0.9647797624337213,2760,920,921,57,56,0.8974637681159421,logistic
spambase,mar2,unlabeled,42,0.2,ok,0.9239956568946797,0.919465920199058,0.9030470914127424,0.9649920515023155,2760,920,921,57,56,0.7952898550724637,logistic
spambase,mar2,unlabeled,42,0.3,ok,0.9163952225841476,0.912712165644717,0.8940852819807428,0.9629925846934644,2760,920,921,57,56,0.6858695652173913,logistic
spambase,mar2,unlabeled,42,0.4,ok,0.9196525515743756,0.9163630439290263,0.8983516483516484,0.9639849126652645,2760,920,921,57,56,0.597463768115942,logistic
spambase,mar2,unlabeled,42,0.5,ok,0.9207383279044516,0.9153336887940994,0.8984700973574409,0.9633579193696495,2760,920,921,57,56,0.5068840579710145,logistic
spambase,mar2,unlabeled,43,0.1,ok,0.9153094462540716,0.9089279895731508,0.8910614525139665,0.9675345833703605,2760,920,921,57,56,0.9072463768115943,logistic
spambase,mar2,unlabeled,43,0.2,ok,0.9218241042345277,0.9162297461417697,0.8997214484679665,0.9696673479664683,2760,920,921,57,56,0.8068840579710145,logistic
spambase,mar2,unlabeled,43,0.3,ok,0.9174809989142236,0.9121641636304393,0.8944444444444445,0.9689613633895159,2760,920,921,57,56,0.7090579710144927,logistic
spambase,mar2,unlabeled,43,0.4,ok,0.9098805646036916,0.9068544684380462,0.8864569083447332,0.9642910038804468,2760,920,921,57,56,0.618840579710145,logistic
spambase,mar2,unlabeled,43,0.5,ok,0.9142236699239956,0.9094759915874285,0.8907330567081605,0.9624692674546047,2760,920,921,57,56,0.5166666666666667,logistic
spambase,mar2,unlabeled,44,0.1,ok,0.9077090119435396,0.8959166444503688,0.8776978417266187,0.967055698727253,2760,920,921,57,56,0.9079710144927536,logistic
spambase,mar2,unlabeled,44,0.2,ok,0.9185667752442996,0.9077653366509671,0.8923959827833573,0.9686305873989159,2760,920,921,57,56,0.8105072463768116,logistic
spambase,mar2,unlabeled,44,0.3,ok,0.9163952225841476,0.906454575076276,0.8901569186875892,0.9682899374981487,2760,920,921,57,56,0.7061594202898551,logistic
spambase,mar2,unlabeled,44,0.4,ok,0.9174809989142236,0.9073506324239462,0.8914285714285715,0.9647452037481363,2760,920,921,57,56,0.6003623188405797,logistic
spambase,mar2,unlabeled,44,0.5,ok,0.9131378935939196,0.9047291092745637,0.8870056497175142,0.9669520226704978,2760,920,921,57,56,0.5007246376811594,logistic
spambase,mar2,unlabeled,45,0.1,ok,0.9022801302931596,0.8933617701946148,0.8728813559322034,0.9608474777096478,2760,920,921,57,56,0.9010869565217391,logistic
spambase,mar2,unlabeled,45,0.2,ok,0.9066232356134636,0.8983900589472438,0.8788732394366198,0.9627630162820779,2760,920,921,57,56,0.7898550724637681,logistic
spambase,mar2,unlabeled,45,0.3,ok,0.9120521172638436,0.9052771112888416,0.8867132867132868,0.962086653435627,2760,920,921,57,56,0.6905797101449276,logistic
spambase,mar2,unlabeled,45,0.4,ok,0.9087947882736156,0.9021075861251815,0.88268156424581,0.9612769928019195,2760,920,921,57,56,0.5934782608695652,logistic
spambase,mar2,unlabeled,45,0.5,ok,0.9055374592833876,0.8970126484789241,0.8772919605077574,0.9603735300216238,2760,920,921,57,56,0.49818840579710144,logistic
spambase,mar2,unlabeled,46,0.1,ok,0.9011943539630836,0.8929470659675938,0.8720112517580872,0.9563918757467145,2760,920,921,57,56,0.8916666666666667,logistic
spambase,mar2,unlabeled,46,0.2,ok,0.8968512486427795,0.8888814834562635,0.8667601683029453,0.95630301055521,2760,920,921,57,56,0.7989130434782609,logistic
spambase,mar2,unlabeled,46,0.3,ok,0.8979370249728555,0.8907402470452324,0.8687150837988827,0.9511438924928661,2760,920,921,57,56,0.7072463768115942,logistic
spambase,mar2,unlabeled,46,0.4,ok,0.8957654723127035,0.8879854261085933,0.865546218487395,0.9492135430551852,2760,920,921,57,56,0.6028985507246377,logistic
spambase,mar2,unlabeled,46,0.5,ok,0.9022801302931596,0.8957685357978613,0.8746518105849582,0.9485100269557747,2760,920,921,57,56,0.5065217391304347,logistic
spambase,mnar,naive,42,0.1,ok,0.9229098805646037,0.9147190378861934,0.8995756718528995,0.9685960287133307,2760,920,921,57,56,0.8978260869565218,
spambase,mnar,naive,42,0.2,ok,0.9174809989142236,0.9054252199413491,0.8901734104046243,0.9684182983303217,2760,920,921,57,56,0.8007246376811594,
spambase,mnar,naive,42,0.3,ok,0.8870792616720955,0.8649323143458041,0.8414634146341463,0.9668285987934083,2760,920,921,57,56,0.6902173913043478,
spambase,mnar,naive,42,0.4,ok,0.748099891422367,0.6838102431944074,0.5433070866141733,0.9513166859207914,2760,920,921,57,56,0.5960144927536232,
spambase,mnar,naive,42,0.5,ok,0.6058631921824105,0.5004813531206493,0.005479452054794521,0.7535965717783899,2760,920,921,57,56,0.5699275362318841,
spambase,mnar,naive,43,0.1,ok,0.9109663409337676,0.901011582096626,0.8831908831908832,0.9695883566851309,2760,920,921,57,56,0.8992753623188405,
spambase,mnar,naive,43,0.2,ok,0.9087947882736156,0.8963313486773897,0.8786127167630058,0.9689613633895159,2760,920,921,57,56,0.8097826086956522,
spambase,mnar,naive,43,0.3,ok,0.9044516829533116,0.8874522349595664,0.8694362017804155,0.9702745934417488,2760,920,921,57,56,0.7072463768115942,
spambase,mnar,naive,43,0.4,ok,0.8045602605863192,0.7568796469089725,0.6819787985865724,0.938984172122002,2760,920,921,57,56,0.6094202898550725,
spambase,mnar,naive,43,0.5,ok,0.6395222584147665,0.5431810776385557,0.16161616161616163,0.8250639335683324,2760,920,921,57,56,0.5804347826086956,
spambase,mnar,naive,44,0.1,ok,0.9044516829533116,0.8908217068041115,0.872093023255814,0.9705066303306773,2760,920,921,57,56,0.9094202898550725,
spambase,mnar,naive,44,0.2,ok,0.9011943539630836,0.8847640629165556,0.8655834564254062,0.9699586283163995,2760,920,921,57,56,0.8,
spambase,mnar,naive,44,0.3,ok,0.8946796959826275,0.8721674220207944,0.8514548238897397,0.9658461447317752,2760,920,921,57,56,0.7010869565217391,
spambase,mnar,naive,44,0.4,ok,0.8013029315960912,0.7513033561420659,0.6714542190305206,0.936713172783554,2760,920,921,57,56,0.6007246376811595,
spambase,mnar,naive,44,0.5,ok,0.6091205211726385,0.504613584525608,0.021739130434782608,0.6725416432161301,2760,920,921,57,56,0.5746376811594203,
spambase,mnar,naive,45,0.1,ok,0.9022801302931596,0.8909550045913682,0.8710601719197708,0.9669791759234575,2760,920,921,57,56,0.9014492753623189,
spambase,mnar,naive,45,0.2,ok,0.8925081433224755,0.876632897893895,0.8546255506607929,0.9661843261550007,2760,920,921,57,56,0.8018115942028986,
spambase,mnar,naive,45,0.3,ok,0.8870792616720955,0.8683017861903493,0.844776119402985,0.9649599612942721,2760,920,921,57,56,0.6996376811594203,
spambase,mnar,naive,45,0.4,ok,0.7785016286644951,0.7247845019106016,0.6263736263736264,0.9423289591911292,2760,920,921,57,56,0.6036231884057971,
spambase,mnar,naive,45,0.5,ok,0.6243213897937026,0.5248600373233805,0.10362694300518134,0.7316838966399084,2760,920,921,57,56,0.5768115942028985,
spambase,mnar,naive,46,0.1,ok,0.9077090119435396,0.8973607038123168,0.8787446504992867,0.9610869200312016,2760,920,921,57,56,0.8963768115942029,
spambase,mnar,naive,46,0.2,ok,0.9033659066232356,0.8889629432151427,0.8700729927007299,0.9594478509434522,2760,920,921,57,56,0.7952898550724637,
spambase,mnar,naive,46,0.3,ok,0.9001085776330076,0.8829052993275868,0.8635014836795252,0.9557994411366846,2760,920,921,57,56,0.7010869565217391,
spambase,mnar,naive,46,0.4,ok,0.7687296416938111,0.7104623952131284,0.5973534971644613,0.9366983619183034,2760,920,921,57,56,0.5992753623188406,
spambase,mnar,naive,46,0.5,ok,0.6091205211726385,0.504613584525608,0.021739130434782608,0.5265262596640896,2760,920,921,57,56,0.5742753623188406,
spambase,mnar,oracle,42,0.1,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.8978260869565218,
spambase,mnar,oracle,42,0.2,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.8007246376811594,
spambase,mnar,oracle,42,0.3,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.6902173913043478,
spambase,mnar,oracle,42,0.4,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.5960144927536232,
spambase,mnar,oracle,42,0.5,ok,0.9229098805646037,0.9171258034894398,0.900976290097629,0.9707880367704416,2760,920,921,57,56,0.5699275362318841,
spambase,mnar,oracle,43,0.1,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.8992753623188405,
spambase,mnar,oracle,43,0.2,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.8097826086956522,
spambase,mnar,oracle,43,0.3,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.7072463768115942,
spambase,mnar,oracle,43,0.4,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.6094202898550725,
spambase,mnar,oracle,43,0.5,ok,0.9163952225841476,0.9078986344382238,0.8910891089108911,0.9698747000799788,2760,920,921,57,56,0.5804347826086956,
spambase,mnar,oracle,44,0.1,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.9094202898550725,
spambase,mnar,oracle,44,0.2,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.8,
spambase,mnar,oracle,44,0.3,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.7010869565217391,
spambase,mnar,oracle,44,0.4,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.6007246376811595,
spambase,mnar,oracle,44,0.5,ok,0.9066232356134636,0.8940578808613999,0.8757225433526011,0.9719185994845819,2760,920,921,57,56,0.5746376811594203,
spambase,mnar,oracle,45,0.1,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.9014492753623189,
spambase,mnar,oracle,45,0.2,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.8018115942028986,
spambase,mnar,oracle,45,0.3,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.6996376811594203,
spambase,mnar,oracle,45,0.4,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.6036231884057971,
spambase,mnar,oracle,45,0.5,ok,0.9109663409337676,0.903899700820522,0.8851540616246498,0.9670137346090425,2760,920,921,57,56,0.5768115942028985,
spambase,mnar,oracle,46,0.1,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.8963768115942029,
spambase,mnar,oracle,46,0.2,ok,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.961590489449727,2760,920,921,57,56,0.7952898550724637,
